valence_ref,arousal_ref,genre,cluster,cluster_conf
0.2749999999999999,0.25,rock,2,0.49902362443372955
0.25,0.2250000000000001,rock,2,0.621912006439084
0.1499999999999999,0.07499999999999996,electronic,2,0.8634360995083168
0.17500000000000004,0.3500000000000001,electronic,2,0.6315764229061938
-0.02499999999999991,-0.1499999999999999,other,4,0.4150053369773742
0.2749999999999999,0.25,electronic,2,0.49902362443372955
-0.1499999999999999,-0.275,rock,1,0.3694916534589344
-0.07499999999999996,-0.050000000000000044,rock,3,0.47004414646944725
0.3500000000000001,0.32499999999999996,rock,0,0.8215526681029167
0.25,0.10000000000000009,rock,2,0.7750292748967861
0.17500000000000004,-0.050000000000000044,other,2,0.7092656480550162
0.050000000000000044,-0.4,folk/country,4,0.5935436027763495
0.375,0.32499999999999996,rock,0,0.8638891822065528
0.125,0.2749999999999999,electronic,2,0.82956169382294
0.44999999999999996,0.2749999999999999,rock,0,0.916937936375299
-0.10000000000000009,0.050000000000000044,folk/country,3,0.5099182409652498
0.125,-0.35,pop,4,0.7623190875529633
0.2250000000000001,-0.275,other,4,0.8341651050066788
0.07499999999999996,0.07499999999999996,other,2,0.8310949298924892
0.3999999999999999,0.2749999999999999,folk/country,0,0.8554210266355671
-0.10000000000000009,0.07499999999999996,electronic,3,0.49627183067241326
0.02499999999999991,-0.02499999999999991,electronic,2,0.5952139322818598
-0.1499999999999999,-0.17500000000000004,rock,3,0.45986998061898327
0.0,0.2250000000000001,rock,2,0.8153871073483625
0.19999999999999996,0.17500000000000004,electronic,2,0.8038844959991207
-0.125,-0.32499999999999996,folk/country,1,0.44821165682873054
0.5249999999999999,0.19999999999999996,rock,0,0.9351068227103833
-0.275,-0.625,other,1,0.9312789836256071
0.2749999999999999,0.25,rock,2,0.49902362443372955
0.2250000000000001,-0.07499999999999996,rock,2,0.6418039056000162
-0.050000000000000044,0.25,rock,2,0.7217691455579579
0.55,0.32499999999999996,rock,0,0.9820015547093559
-0.17500000000000004,-0.475,electronic,1,0.7703913540779527
-0.050000000000000044,-0.475,electronic,1,0.6130277815653847
0.2749999999999999,0.2749999999999999,pop,0,0.5400110109591012
-0.07499999999999996,-0.25,other,4,0.45102667332760954
0.1499999999999999,0.17500000000000004,rock,2,0.8636579684762752
0.30000000000000004,0.2250000000000001,other,0,0.5255759470027714
-0.10000000000000009,-0.10000000000000009,electronic,3,0.5023668248504064
0.050000000000000044,0.125,electronic,2,0.8408516810472361
0.17500000000000004,0.32499999999999996,rock,2,0.6726109119711885
0.2749999999999999,0.25,rock,2,0.49902362443372955
-0.10000000000000009,-0.02499999999999991,pop,3,0.5321623920933567
-0.19999999999999996,-0.25,other,1,0.3675663033148522
0.1499999999999999,0.17500000000000004,rock,2,0.8636579684762752
-0.30000000000000004,-0.42500000000000004,folk/country,1,0.8113808214644206
0.25,0.625,folk/country,0,0.9248471562768742
0.125,0.125,rock,2,0.8785980817787589
0.125,-0.02499999999999991,other,2,0.7391983172999477
0.2250000000000001,0.10000000000000009,other,2,0.81424730384655
-0.19999999999999996,-0.42500000000000004,pop,1,0.7284263655224716
-0.1499999999999999,-0.6,pop,1,0.8613111169471085
0.2749999999999999,0.2250000000000001,folk/country,2,0.5447635363837481
0.0,0.07499999999999996,rock,2,0.7155642670273955
0.125,0.17500000000000004,rock,2,0.8774731618830903
0.1499999999999999,-0.02499999999999991,other,2,0.7537439297066422
0.44999999999999996,0.3500000000000001,other,0,0.9519916696353897
0.02499999999999991,-0.19999999999999996,other,4,0.5374014876337079
0.10000000000000009,0.1499999999999999,folk/country,2,0.8801452632703928
0.44999999999999996,0.2749999999999999,pop,0,0.916937936375299
0.0,-0.375,electronic,4,0.5158758410803187
0.2749999999999999,0.19999999999999996,rock,2,0.5887700396807702
0.25,-0.050000000000000044,folk/country,2,0.6875324202699359
0.02499999999999991,0.0,folk/country,2,0.6490105109873492
0.10000000000000009,-0.125,other,2,0.43937923553121533
-0.32499999999999996,-0.42500000000000004,rock,1,0.8276710334839377
0.02499999999999991,-0.07499999999999996,electronic,2,0.46747315636643283
0.050000000000000044,-0.07499999999999996,electronic,2,0.5166906318422437
0.5249999999999999,0.3500000000000001,rock,0,0.9802190320218821
0.10000000000000009,-0.10000000000000009,rock,2,0.5184297831207282
-0.32499999999999996,-0.35,folk/country,1,0.722983993342808
-0.30000000000000004,-0.42500000000000004,folk/country,1,0.8113808214644206
-0.1499999999999999,-0.30000000000000004,folk/country,1,0.4257858315177692
-0.125,0.2749999999999999,rock,3,0.49717256910142366
0.17500000000000004,0.1499999999999999,rock,2,0.8518787040432386
-0.30000000000000004,-0.42500000000000004,other,1,0.8113808214644206
-0.42500000000000004,-0.55,pop,1,0.944449385870838
-0.125,-0.125,rock,3,0.514326435443715
0.02499999999999991,0.0,electronic,2,0.6490105109873492
0.1499999999999999,0.0,electronic,2,0.7954368849971567
-0.25,-0.475,jazz,1,0.8304311921000115
-0.2250000000000001,-0.275,jazz,1,0.4558427861145267
0.07499999999999996,0.42500000000000004,jazz,2,0.7501346534194707
0.07499999999999996,0.3500000000000001,rock,2,0.8217453120068834
-0.25,-0.1499999999999999,rock,3,0.5507699608123501
-0.02499999999999991,-0.25,jazz,4,0.5228526352720646
-0.375,-0.25,jazz,1,0.5527053163340365
-0.19999999999999996,-0.35,rock,1,0.5966575468275094
-0.25,-0.30000000000000004,electronic,1,0.5440184552722516
-0.35,-0.525,jazz,1,0.9145758447759321
0.0,-0.44999999999999996,electronic,1,0.4850434432972791
-0.1499999999999999,-0.525,jazz,1,0.8013794502515811
0.30000000000000004,0.17500000000000004,jazz,2,0.5544129462620252
0.2749999999999999,-0.25,pop,4,0.8371971274957934
0.2250000000000001,0.1499999999999999,electronic,2,0.7817577266300775
0.19999999999999996,0.10000000000000009,electronic,2,0.8428991429621062
0.25,-0.050000000000000044,jazz,2,0.6875324202699359
-0.07499999999999996,-0.375,rock,1,0.4780419173153772
0.0,-0.42500000000000004,rock,4,0.4624390260364974
0.625,0.25,jazz,0,0.9840957218629717
-0.19999999999999996,-0.525,rock,1,0.8410289855739642
0.0,-0.475,jazz,1,0.525858307063373
-0.17500000000000004,-0.4,rock,1,0.6615313476535182
-0.32499999999999996,-0.42500000000000004,rock,1,0.8276710334839377
0.050000000000000044,-0.1499999999999999,jazz,4,0.4526722717949591
-0.10000000000000009,-0.44999999999999996,electronic,1,0.6487703827832628
-0.02499999999999991,-0.07499999999999996,jazz,2,0.3543432207720972
-0.475,-0.07499999999999996,jazz,3,0.650060376336505
0.02499999999999991,0.10000000000000009,rock,2,0.7895982102125485
0.07499999999999996,-0.275,hip-hop,4,0.6765330323656382
-0.19999999999999996,-0.35,electronic,1,0.5966575468275094
-0.19999999999999996,-0.5,jazz,1,0.8186500765283377
-0.30000000000000004,-0.42500000000000004,jazz,1,0.8113808214644206
0.02499999999999991,0.050000000000000044,hip-hop,2,0.7333233805187389
-0.07499999999999996,-0.5,electronic,1,0.6868774069216227
-0.07499999999999996,-0.475,electronic,1,0.6513875908774324
-0.35,-0.35,jazz,1,0.7438299155129794
-0.55,-0.050000000000000044,jazz,3,0.6505434645416873
-0.32499999999999996,-0.55,jazz,1,0.9180479840278025
0.07499999999999996,-0.17500000000000004,electronic,4,0.5246450693705367
-0.42500000000000004,-0.375,electronic,1,0.8304806443255915
0.44999999999999996,0.02499999999999991,jazz,0,0.5357352598012389
0.44999999999999996,0.375,jazz,0,0.9601136779694841
-0.02499999999999991,-0.17500000000000004,jazz,4,0.45521437632291506
0.5249999999999999,0.2250000000000001,hip-hop,0,0.9471300350266451
0.17500000000000004,-0.050000000000000044,jazz,2,0.7092656480550162
-0.17500000000000004,-0.525,electronic,1,0.8224851869967114
0.10000000000000009,-0.2250000000000001,pop,4,0.6470067000586843
0.42500000000000004,-0.10000000000000009,jazz,4,0.5723158711644898
-0.07499999999999996,0.07499999999999996,hip-hop,2,0.507099275353363
-0.2250000000000001,-0.17500000000000004,jazz,3,0.49130662481627324
0.125,0.2749999999999999,electronic,2,0.82956169382294
-0.44999999999999996,-0.4,jazz,1,0.8688805527145973
-0.19999999999999996,-0.65,electronic,1,0.9135510780170621
0.3500000000000001,0.17500000000000004,hip-hop,0,0.5881457655543119
-0.1499999999999999,-0.275,jazz,1,0.3694916534589344
0.0,-0.475,jazz,1,0.525858307063373
0.10000000000000009,-0.5,jazz,4,0.5929452157902617
0.10000000000000009,-0.07499999999999996,jazz,2,0.592900930695233
-0.17500000000000004,-0.2250000000000001,electronic,3,0.37509227073777107
0.7250000000000001,0.5249999999999999,jazz,0,0.9994767441715035
0.2749999999999999,0.10000000000000009,hip-hop,2,0.7249870143870518
-0.1499999999999999,-0.375,electronic,1,0.5848681365476258
-0.02499999999999991,-0.25,jazz,4,0.5228526352720646
0.19999999999999996,-0.10000000000000009,jazz,2,0.5747412522656418
-0.32499999999999996,-0.5,electronic,1,0.8909732621543484
-0.30000000000000004,-0.65,electronic,1,0.9452434049383838
-0.2250000000000001,-0.475,electronic,1,0.812630014266263
0.2250000000000001,0.07499999999999996,jazz,2,0.8203080494145513
-0.125,-0.525,jazz,1,0.7773476799334673
-0.02499999999999991,0.07499999999999996,rock,2,0.6555268164246972
0.1499999999999999,-0.17500000000000004,jazz,4,0.5644653982417684
0.10000000000000009,-0.2250000000000001,rock,4,0.6470067000586843
-0.02499999999999991,-0.050000000000000044,pop,2,0.4146343398082519
-0.10000000000000009,-0.5,jazz,1,0.719846500566684
-0.050000000000000044,-0.30000000000000004,jazz,4,0.4789789506411968
0.07499999999999996,-0.1499999999999999,jazz,4,0.46181441781151455
-0.1499999999999999,-0.44999999999999996,jazz,1,0.7115817123922779
0.17500000000000004,-0.525,jazz,4,0.7319927673690423
-0.050000000000000044,-0.375,electronic,1,0.43857993500320225
-0.19999999999999996,-0.575,jazz,1,0.8768020818123498
-0.07499999999999996,0.050000000000000044,rock,2,0.4692412295583154
-0.19999999999999996,-0.42500000000000004,electronic,1,0.7284263655224716
0.125,0.02499999999999991,jazz,2,0.8175864233345835
0.1499999999999999,0.050000000000000044,jazz,2,0.8489682076623886
-0.19999999999999996,-0.475,jazz,1,0.7927080364672732
-0.275,-0.4,jazz,1,0.760108801984312
-0.35,0.25,jazz,3,0.9635003240540039
0.2250000000000001,0.02499999999999991,electronic,2,0.806924999417194
-0.30000000000000004,-0.42500000000000004,jazz,1,0.8113808214644206
0.07499999999999996,-0.42500000000000004,jazz,4,0.6212149387991006
0.2749999999999999,0.02499999999999991,jazz,2,0.7503809117437517
0.02499999999999991,-0.19999999999999996,electronic,4,0.5374014876337079
-0.19999999999999996,-0.32499999999999996,electronic,1,0.5434821300829014
-0.275,-0.5,jazz,1,0.8669808707153049
0.19999999999999996,0.25,rock,2,0.7197116918481353
-0.35,-0.2250000000000001,electronic,1,0.45956735001791926
0.17500000000000004,-0.25,jazz,4,0.7561900781026016
0.19999999999999996,-0.125,electronic,2,0.49362250223450244
-0.4,-0.6,jazz,1,0.9534811350694855
-0.4,-0.55,rock,1,0.9389784954553946
0.17500000000000004,0.3999999999999999,rock,2,0.542252251126388
-0.2250000000000001,-0.35,rock,1,0.625082998815597
0.17500000000000004,0.2250000000000001,rock,2,0.8006011779583571
0.17500000000000004,-0.02499999999999991,rock,2,0.7604065337600349
0.375,0.30000000000000004,rock,0,0.8395073186245896
0.17500000000000004,0.07499999999999996,rock,2,0.8578454836147652
0.10000000000000009,0.07499999999999996,rock,2,0.8502113889042787
-0.25,-0.2250000000000001,rock,3,0.37676395451738115
-0.2250000000000001,-0.25,rock,1,0.39430129049127577
-0.10000000000000009,-0.07499999999999996,rock,3,0.5193130216295414
0.0,0.0,rock,2,0.5921467168631741
0.2749999999999999,0.17500000000000004,pop,2,0.6299330621882295
0.25,0.19999999999999996,rock,2,0.6620759066125056
0.3500000000000001,0.19999999999999996,rock,0,0.6351968644884735
0.0,-0.125,pop,4,0.3779895427436951
0.3999999999999999,0.25,rock,0,0.8295361040574251
-0.17500000000000004,-0.44999999999999996,rock,1,0.738508734156211
-0.2250000000000001,-0.2250000000000001,rock,3,0.3797225375395687
-0.125,-0.1499999999999999,rock,3,0.4790915454405913
0.30000000000000004,0.3999999999999999,pop,0,0.8104627665879864
-0.07499999999999996,-0.375,rock,1,0.4780419173153772
-0.575,0.1499999999999999,pop,3,0.9409542605775945
0.30000000000000004,0.17500000000000004,rock,2,0.5544129462620252
-0.050000000000000044,-0.125,rock,3,0.3931144523533714
0.02499999999999991,-0.32499999999999996,rock,4,0.5993810246312419
0.1499999999999999,0.42500000000000004,pop,2,0.5744760752619481
0.19999999999999996,0.3999999999999999,pop,0,0.5280132513037187
-0.050000000000000044,-0.35,rock,4,0.44464172628069626
0.17500000000000004,0.07499999999999996,rock,2,0.8578454836147652
0.30000000000000004,0.1499999999999999,pop,2,0.5958190588380422
0.17500000000000004,0.050000000000000044,pop,2,0.8470579821881828
-0.125,-0.44999999999999996,rock,1,0.6817392693506358
0.32499999999999996,0.17500000000000004,pop,0,0.5088336682103216
0.07499999999999996,-0.44999999999999996,rock,4,0.5944541166646584
0.1499999999999999,-0.10000000000000009,rock,2,0.5624124518779202
-0.19999999999999996,-0.525,pop,1,0.8410289855739642
-0.10000000000000009,0.0,rock,3,0.5291703751284166
0.25,0.17500000000000004,rock,2,0.6983019478503227
-0.050000000000000044,0.10000000000000009,pop,2,0.6181608261447914
-0.10000000000000009,-0.475,pop,1,0.6861362470945217
0.19999999999999996,0.32499999999999996,pop,2,0.6002144010507927
-0.02499999999999991,-0.07499999999999996,pop,2,0.3543432207720972
0.2749999999999999,0.125,pop,2,0.6992163331414893
0.2250000000000001,0.2250000000000001,pop,2,0.6920958225153555
0.19999999999999996,0.19999999999999996,pop,2,0.7803934087864582
-0.44999999999999996,-0.6,rock,1,0.9614310425084194
0.125,0.0,rock,2,0.7833876929994877
0.25,0.19999999999999996,pop,2,0.6620759066125056
-0.32499999999999996,-0.575,rock,1,0.9284332219702727
-0.10000000000000009,-0.42500000000000004,rock,1,0.6077616981408225
-0.2250000000000001,-0.07499999999999996,rock,3,0.6880148533129379
0.375,0.17500000000000004,pop,0,0.6622126168481592
0.050000000000000044,-0.125,pop,4,0.3903495604392396
0.10000000000000009,0.25,rock,2,0.8647229351073041
0.2749999999999999,0.42500000000000004,pop,0,0.788306395683004
0.07499999999999996,0.0,pop,2,0.7344662862051251
0.050000000000000044,0.1499999999999999,pop,2,0.8526746639503017
0.050000000000000044,0.0,rock,2,0.6965114727270753
-0.32499999999999996,-0.375,pop,1,0.7635113105877713
0.02499999999999991,0.0,rock,2,0.6490105109873492
0.02499999999999991,-0.02499999999999991,rock,2,0.5952139322818598
0.3500000000000001,0.17500000000000004,rock,0,0.5881457655543119
0.2749999999999999,0.6000000000000001,rock,0,0.9344037751931517
0.44999999999999996,0.2250000000000001,pop,0,0.8811863384315218
-0.050000000000000044,-0.125,rock,3,0.3931144523533714
-0.19999999999999996,-0.25,rock,1,0.3675663033148522
0.19999999999999996,0.0,pop,2,0.7962181993477621
-0.2250000000000001,-0.32499999999999996,rock,1,0.5725959408065394
0.10000000000000009,0.1499999999999999,pop,2,0.8801452632703928
0.3500000000000001,0.3999999999999999,pop,0,0.8913790939485102
-0.125,-0.19999999999999996,pop,3,0.3976755358237764
-0.07499999999999996,-0.4,rock,1,0.5254722689814489
0.0,0.32499999999999996,rock,2,0.8155725476228471
0.32499999999999996,0.30000000000000004,rock,0,0.7330186764217924
0.32499999999999996,0.0,pop,2,0.6505636707239281
0.30000000000000004,0.125,pop,2,0.6330943384311899
0.42500000000000004,0.32499999999999996,pop,0,0.9228031872440976
0.10000000000000009,0.3500000000000001,pop,2,0.7956574671237341
0.10000000000000009,-0.44999999999999996,rock,4,0.6488737897457297
0.0,0.050000000000000044,pop,2,0.6812115548879216
0.125,0.30000000000000004,rock,2,0.8083648749550849
0.1499999999999999,-0.125,pop,2,0.48155994379370176
0.375,0.1499999999999999,pop,0,0.6155048307342971
-0.275,-0.275,rock,1,0.5110737932194886
-0.2250000000000001,-0.5,rock,1,0.8367136277966316
0.25,0.19999999999999996,rock,2,0.6620759066125056
-0.4,-0.44999999999999996,pop,1,0.8880629507569988
0.1499999999999999,0.125,rock,2,0.873576556232504
0.25,0.19999999999999996,rock,2,0.6620759066125056
0.0,-0.375,pop,4,0.5158758410803187
0.02499999999999991,0.2749999999999999,pop,2,0.8473664325615153
0.32499999999999996,0.30000000000000004,rock,0,0.7330186764217924
-0.050000000000000044,-0.050000000000000044,rock,3,0.40853543290046307
0.375,0.2250000000000001,rock,0,0.7446206644396404
-0.02499999999999991,-0.725,pop,1,0.8334563097814537
-0.19999999999999996,-0.30000000000000004,rock,1,0.4866902059395114
0.02499999999999991,-0.19999999999999996,rock,4,0.5374014876337079
0.0,-0.2250000000000001,rock,4,0.5410919986628205
0.375,0.42500000000000004,rock,0,0.9320860039131681
0.050000000000000044,0.3500000000000001,rock,2,0.8326935993262281
-0.1499999999999999,0.575,rock,3,0.7276480664671068
-0.44999999999999996,0.4750000000000001,rock,3,0.9961976762790776
-0.2250000000000001,-0.4,rock,1,0.7149628817986858
-0.32499999999999996,0.375,rock,3,0.9609104439393296
-0.1499999999999999,0.30000000000000004,rock,3,0.5866491260834537
-0.02499999999999991,0.375,rock,2,0.7669861657454078
0.050000000000000044,0.02499999999999991,rock,2,0.7397701161950572
-0.02499999999999991,0.0,rock,2,0.5270156073512396
-0.30000000000000004,-0.42500000000000004,rock,1,0.8113808214644206
-0.17500000000000004,0.10000000000000009,rock,3,0.7125309524234682
0.10000000000000009,0.125,rock,2,0.8749115496321854
0.25,0.375,rock,0,0.6450059685015002
0.07499999999999996,0.32499999999999996,rock,2,0.8386950798675954
0.32499999999999996,0.375,rock,0,0.8303355231866444
0.10000000000000009,0.32499999999999996,rock,2,0.8181780892486632
-0.2250000000000001,-0.10000000000000009,rock,3,0.6460340547886042
-0.4,-0.10000000000000009,rock,3,0.6347942293566554
-0.125,0.10000000000000009,rock,3,0.5636937388121317
0.17500000000000004,0.3500000000000001,rock,2,0.6315764229061938
-0.1499999999999999,0.375,rock,3,0.5972395911130112
0.1499999999999999,0.19999999999999996,rock,2,0.8522225989241147
0.3500000000000001,0.30000000000000004,rock,0,0.791467842588213
0.07499999999999996,0.17500000000000004,rock,2,0.8758817688168826
-0.02499999999999991,-0.125,rock,4,0.36880096505784316
0.050000000000000044,0.2749999999999999,rock,2,0.8613451646931781
0.1499999999999999,-0.10000000000000009,rock,2,0.5624124518779202
-0.32499999999999996,0.1499999999999999,rock,3,0.9332421948005378
0.02499999999999991,0.42500000000000004,rock,2,0.7846672247345379
-0.10000000000000009,-0.25,rock,4,0.41637015959039547
-0.07499999999999996,0.125,rock,2,0.5695263209927872
-0.050000000000000044,0.25,rock,2,0.7217691455579579
0.050000000000000044,0.5,rock,2,0.6896275400651614
0.19999999999999996,-0.30000000000000004,rock,4,0.8375408575896593
-0.07499999999999996,-0.1499999999999999,rock,3,0.4138633167288905
-0.525,-0.5,rock,1,0.9471457209872932
-0.17500000000000004,-0.275,rock,1,0.39871901604399185
0.1499999999999999,0.5,rock,0,0.5450310435553344
-0.1499999999999999,-0.44999999999999996,rock,1,0.7115817123922779
0.02499999999999991,0.1499999999999999,rock,2,0.824126802364049
0.050000000000000044,-0.1499999999999999,rock,4,0.4526722717949591
0.3500000000000001,0.44999999999999996,rock,0,0.9234264733530793
-0.19999999999999996,-0.1499999999999999,rock,3,0.5373445091429191
0.2749999999999999,0.02499999999999991,rock,2,0.7503809117437517
0.25,0.2749999999999999,rock,2,0.5333185290885608
-0.25,0.25,rock,3,0.867538543052065
0.0,0.6000000000000001,rock,2,0.5792771650984421
-0.25,0.42500000000000004,rock,3,0.8867233052053171
-0.7,0.02499999999999991,rock,3,0.6731792370515968
-0.30000000000000004,-0.4,rock,1,0.7799712366407406
-0.10000000000000009,-0.25,rock,4,0.41637015959039547
-0.2250000000000001,-0.1499999999999999,rock,3,0.5463639934103516
0.02499999999999991,-0.1499999999999999,rock,4,0.4421650197844622
0.42500000000000004,0.17500000000000004,rock,0,0.7845964037755941
0.125,0.375,rock,2,0.7219561892804862
0.10000000000000009,0.2250000000000001,rock,2,0.873585777463643
-0.050000000000000044,-0.050000000000000044,rock,3,0.40853543290046307
-0.050000000000000044,0.02499999999999991,rock,2,0.5038762829796248
-0.07499999999999996,0.19999999999999996,rock,2,0.6308791871845755
-0.125,0.42500000000000004,rock,3,0.5254273805084975
0.2250000000000001,0.07499999999999996,rock,2,0.8203080494145513
-0.1499999999999999,0.0,rock,3,0.6540510544679392
-0.275,0.125,rock,3,0.8903577721289756
-0.35,0.42500000000000004,rock,3,0.9768969123749554
-0.42500000000000004,-0.375,rock,1,0.8304806443255915
-0.35,0.0,rock,3,0.8366541703615579
-0.07499999999999996,0.4750000000000001,rock,2,0.5978547197792378
-0.10000000000000009,0.29499999999999993,rock,2,0.5821278231435346
-0.32499999999999996,0.17500000000000004,rock,3,0.9395090046510373
0.2250000000000001,0.5249999999999999,rock,0,0.8037058448412467
0.125,0.125,rock,2,0.8785980817787589
0.25,0.2250000000000001,rock,2,0.621912006439084
-0.17500000000000004,-0.17500000000000004,rock,3,0.4750985712060364
-0.4,-0.07499999999999996,rock,3,0.6950813011644276
-0.07499999999999996,0.1499999999999999,rock,2,0.5940947521561588
-0.02499999999999991,0.10000000000000009,rock,2,0.6865048725307781
-0.07499999999999996,0.050000000000000044,rock,2,0.4692412295583154
0.375,0.375,rock,0,0.9032497113689748
0.125,0.55,rock,0,0.5494917569647878
0.125,0.10000000000000009,rock,2,0.8724269647649227
0.02499999999999991,0.19999999999999996,rock,2,0.8425316079028421
-0.125,-0.125,rock,3,0.514326435443715
-0.525,-0.4,rock,1,0.8976636610497222
-0.32499999999999996,-0.525,rock,1,0.9056921407561249
-0.050000000000000044,0.1499999999999999,rock,2,0.6690935886076577
-0.25,0.02499999999999991,rock,3,0.820628188810937
0.375,0.32499999999999996,rock,0,0.8638891822065528
0.125,0.19999999999999996,rock,2,0.8709910245878547
0.0,0.17500000000000004,rock,2,0.7982949229574415
-0.19999999999999996,-0.2250000000000001,rock,3,0.37926040946853146
0.0,0.25,rock,2,0.8193958615185262
-0.02499999999999991,0.44999999999999996,rock,2,0.7280456280332772
-0.375,0.5,rock,3,0.9883058930906622
-0.30000000000000004,-0.375,rock,1,0.7432509137995341
-0.07499999999999996,-0.07499999999999996,rock,3,0.4662362370366999
-0.275,0.2250000000000001,rock,3,0.9036693947787962
0.07499999999999996,-0.275,rock,4,0.6765330323656382
0.3500000000000001,0.30000000000000004,rock,0,0.791467842588213
-0.10000000000000009,0.10000000000000009,rock,3,0.481559836015088
0.19999999999999996,0.25,rock,2,0.7197116918481353
-0.44999999999999996,0.3999999999999999,rock,3,0.9940959252499514
0.3500000000000001,0.050000000000000044,other,2,0.5800828582779729
0.10000000000000009,-0.10000000000000009,classical,2,0.5184297831207282
0.0,-0.050000000000000044,folk/country,2,0.476971004825566
-0.30000000000000004,0.050000000000000044,rock,3,0.8732323521339852
0.0,-0.44999999999999996,other,1,0.4850434432972791
-0.4,-0.1499999999999999,pop,3,0.5007255620880251
0.1499999999999999,-0.35,other,4,0.7985978076577405
0.050000000000000044,-0.19999999999999996,classical,4,0.5594154049259041
0.25,-0.050000000000000044,folk/country,2,0.6875324202699359
-0.19999999999999996,0.0,hip-hop,3,0.7448684932774524
-0.4575,0.04249999999999998,classical,3,0.8766011356021985
0.10000000000000009,0.1499999999999999,classical,2,0.8801452632703928
-0.5,0.3999999999999999,rock,3,0.9959985951995216
0.3999999999999999,0.10000000000000009,classical,0,0.5873791258706319
0.55,0.1499999999999999,folk/country,0,0.9200172655384387
0.4175,0.375,jazz,0,0.9412452008882152
0.375,0.3325,jazz,0,0.8705603949846819
0.44999999999999996,0.44999999999999996,folk/country,0,0.9772654121283286
0.44999999999999996,0.19999999999999996,folk/country,0,0.8582398595845404
-0.19999999999999996,-0.1499999999999999,other,3,0.5373445091429191
-0.30000000000000004,-0.1499999999999999,classical,3,0.5473492016652809
0.1499999999999999,-0.5,pop,4,0.7043328538690989
0.3500000000000001,-0.1499999999999999,electronic,4,0.6601118275456254
0.25,-0.050000000000000044,electronic,2,0.6875324202699359
0.1499999999999999,-0.25,electronic,4,0.7338017030666302
0.19999999999999996,0.10000000000000009,rock,2,0.8428991429621062
-0.4,0.30000000000000004,rock,3,0.9825868385169185
-0.20750000000000002,-0.25,other,1,0.3755935219463743
-0.19999999999999996,0.30000000000000004,rock,3,0.7521814505181852
-0.10000000000000009,-0.4,other,1,0.5632866432876289
0.050000000000000044,-0.1499999999999999,pop,4,0.4526722717949591
-0.4575,0.4575,rock,3,0.9962036978806468
0.30000000000000004,-0.10000000000000009,pop,2,0.5067406462481898
-0.4,-0.10000000000000009,rock,3,0.6347942293566554
-0.2925,-0.08250000000000002,pop,3,0.6992458987379429
0.3500000000000001,-0.1499999999999999,pop,4,0.6601118275456254
-0.25,-0.30000000000000004,blues/soul,1,0.5440184552722516
0.10000000000000009,-0.10000000000000009,pop,2,0.5184297831207282
-0.35,0.5,folk/country,3,0.9819284881625303
-0.1499999999999999,-0.5,pop,1,0.7752181371545065
-0.050000000000000044,-0.10000000000000009,other,3,0.4049335232714977
0.1499999999999999,-0.1499999999999999,jazz,4,0.4891234439522222
0.3500000000000001,0.050000000000000044,other,2,0.5800828582779729
-0.050000000000000044,-0.44999999999999996,jazz,1,0.5730289237139838
0.125,0.04249999999999998,jazz,2,0.8362129885084185
0.30000000000000004,0.0,jazz,2,0.6979612084663708
0.30000000000000004,-0.35,rock,4,0.936500799580689
-0.1499999999999999,-0.30000000000000004,electronic,1,0.4257858315177692
-0.1499999999999999,-0.35,hip-hop,1,0.5346289403613402
-0.44999999999999996,-0.10000000000000009,hip-hop,3,0.6025073817874226
-0.44999999999999996,0.050000000000000044,hip-hop,3,0.8863267662147162
-0.30000000000000004,-0.30000000000000004,electronic,1,0.5977187248200663
0.10000000000000009,-0.35,jazz,4,0.7222186190993447
0.0,0.050000000000000044,other,2,0.6812115548879216
0.0,-0.10000000000000009,jazz,2,0.3469472322657408
-0.4575,0.4575,rock,3,0.9962036978806468
-0.30000000000000004,0.19999999999999996,rock,3,0.9269420899310971
