video_id,Stablization,gt_mean_valence,gt_mean_arousal,mean_scene_valence,mean_scene_arousal,coverage_scene,mae_scene_valence,mae_scene_arousal,var_scene_valence,var_scene_arousal,mean_face_valence,mean_face_arousal,coverage_face,mae_face_valence,mae_face_arousal,var_face_valence,var_face_arousal,mean_fusion_valence,mean_fusion_arousal,coverage_fusion,mae_fusion_valence,mae_fusion_arousal,var_fusion_valence,var_fusion_arousal,face_beats_fusion_valence,scene_beats_fusion_valence,face_beats_fusion_arousal,scene_beats_fusion_arousal,delta_mae_scene_valence,delta_mae_scene_arousal,delta_mae_face_valence,delta_mae_face_arousal,delta_mae_fusion_valence,delta_mae_fusion_arousal,export_timestamp
69,False,0.20232793865664095,0.1913627575548775,-0.35957163684713456,0.43150114952341506,,0.5618995755037755,0.24013839196853756,,,-0.18595100283965618,0.198528000893881,0.7052631578947368,0.38827894149629716,0.0071652433390035075,,,-0.25197747487367955,0.29443242629935207,,0.4543054135303205,0.10306966874447457,,,True,False,True,False,-0.023211696417083094,-0.04315041580090395,0.0011384764996666963,0.0004867253913103664,-0.013646414362170844,-0.03839854686201338,20251005_042301
69,True,0.20232793865664095,0.1913627575548775,-0.3363599404300514,0.3883507337225111,,0.5386878790866924,0.1969879761676336,,,-0.18708947933932293,0.19901472628519137,0.7052631578947368,0.38941741799596385,0.007651968730313874,,,-0.23833106051150868,0.2560338794373387,,0.44065899916814966,0.06467112188246119,,,True,False,True,False,-0.023211696417083094,-0.04315041580090395,0.0011384764996666963,0.0004867253913103664,-0.013646414362170844,-0.03839854686201338,20251005_042301
7,False,-0.4525846363758824,0.34230492588887856,-0.32640011952271764,0.4997735404422585,,0.12618451685316479,0.15746861455337996,,,-0.25186057394122113,0.20504332333803177,0.8732394366197183,0.2007240624346613,0.1372616025508468,,,-0.262607184570694,0.303840934984828,,0.18997745180518844,0.03846399090405056,,,False,True,False,False,0.07661471926954797,0.02412021191607061,-0.001223456527421618,0.0016788472333842674,0.01078241832704585,0.012921616466654351,20251005_042301
7,True,-0.4525846363758824,0.34230492588887856,-0.24978540025316967,0.5238937523583291,,0.20279923612271275,0.18158882646945057,,,-0.25308403046864275,0.2033644761046475,0.8732394366197183,0.19950060590723967,0.13894044978423106,,,-0.25182476624364813,0.29091931851817365,,0.20075987013223429,0.05138560737070491,,,True,False,False,False,0.07661471926954797,0.02412021191607061,-0.001223456527421618,0.0016788472333842674,0.01078241832704585,0.012921616466654351,20251005_042301
70,False,-0.07296911553328721,0.11021302492630648,-0.19214180338210152,0.494284704382367,,0.11917268784881431,0.3840716794560605,,,-0.16989798498765907,0.22034675795440528,0.6323529411764706,0.09692886945437186,0.1101337330280988,,,-0.16739703403983214,0.33601591096845057,,0.09442791850654493,0.2258028860421441,,,False,False,True,False,-0.03577562510926166,0.022391328314209702,0.0012773534340798087,-3.2170119789454166e-06,0.0034444576610775934,0.025593728498843726,20251005_042301
70,True,-0.07296911553328721,0.11021302492630648,-0.15636617827283986,0.5166760326965767,,0.08339706273955265,0.4064630077702702,,,-0.17117533842173888,0.22034354094242634,0.6323529411764706,0.09820622288845167,0.11013051601611985,,,-0.17084149170090973,0.3616096394672943,,0.09787237616762252,0.25139661454098783,,,False,True,True,False,-0.03577562510926166,0.022391328314209702,0.0012773534340798087,-3.2170119789454166e-06,0.0034444576610775934,0.025593728498843726,20251005_042301
71,False,0.47188184264416305,0.3488907151809057,-0.12534320915971572,0.30326529663677015,,0.5972250518038787,0.04562541854413554,,,-0.08609433966206811,0.24895635431044197,0.95,0.5579761823062311,0.09993436087046373,,,-0.09774966721670611,0.2552601689287363,,0.5696315098608692,0.09363054625216938,,,True,False,False,True,-0.003555640589911424,0.03221610576535261,0.000971618282053166,0.00014978053854311502,0.012487909382851714,0.010466760365296063,20251005_042301
71,True,0.47188184264416305,0.3488907151809057,-0.12178756856980423,0.27104919087141754,,0.5936694112139673,0.07784152430948815,,,-0.08706595794412128,0.24880657377189885,0.95,0.5589478005882843,0.10008414140900684,,,-0.11023757659955788,0.24479340856344026,,0.5821194192437209,0.10409730661746544,,,True,False,True,True,-0.003555640589911424,0.03221610576535261,0.000971618282053166,0.00014978053854311502,0.012487909382851714,0.010466760365296063,20251005_042301
72,False,-0.3194720001393205,0.3692621372826477,-0.10100670497299039,0.4922736612525547,,0.2184652951663301,0.123011523969907,,,-0.18939357188260997,0.39485760389475105,0.9761904761904762,0.1300784282567105,0.02559546661210338,,,-0.181110574957879,0.42263729251065807,,0.13836142518144148,0.053375155228010396,,,True,False,True,False,-0.009439110213558394,0.029413036148374316,0.0005952547916222573,0.0005566516391388165,-0.009718502987052152,0.0054102023635571594,20251005_042301
72,True,-0.3194720001393205,0.3692621372826477,-0.11044581518654879,0.521686697400929,,0.2090261849527717,0.15242456011828132,,,-0.1887983170909877,0.39541425553388987,0.9761904761904762,0.13067368304833277,0.026152118251242196,,,-0.19082907794493115,0.42804749487421523,,0.12864292219438933,0.058785357591567555,,,False,False,True,False,-0.009439110213558394,0.029413036148374316,0.0005952547916222573,0.0005566516391388165,-0.009718502987052152,0.0054102023635571594,20251005_042301
73,False,-0.35149903680351996,-0.054441108855704086,-0.2008070016875863,0.5033754576593638,,0.15069203511593365,0.5578165665150678,,,-0.5544682721794677,0.14858622504937008,0.968,0.20296923537594774,0.20302733390507416,,,-0.4697898835536563,0.2346031521621261,,0.11829084675013635,0.2890442610178302,,,False,False,True,False,-0.02008054448664187,-0.0004387367516756058,-0.0008783175561257739,0.002653778036774107,0.0049477459423088455,-0.00445791204869278,20251005_042301
73,True,-0.35149903680351996,-0.054441108855704086,-0.22088754617422818,0.5029367209076882,,0.13061149062929178,0.5573778297633922,,,-0.5535899546233419,0.1512400030861442,0.968,0.20209091781982197,0.20568111194184827,,,-0.47473762949596515,0.23014524011343332,,0.12323859269244519,0.2845863489691374,,,False,False,True,False,-0.02008054448664187,-0.0004387367516756058,-0.0008783175561257739,0.002653778036774107,0.0049477459423088455,-0.00445791204869278,20251005_042301
74,False,-0.41181464716755234,0.11722581049370716,-0.24940230080068837,0.5396571860441731,,0.16241234636686397,0.42243137555046595,,,-0.17263542798847506,0.22631976314880922,0.5694444444444444,0.23917921917907728,0.10909395265510206,,,-0.2066820969636941,0.3991856849235301,,0.20513255020385823,0.28195987442982295,,,False,True,True,False,0.0016984154644887894,0.028124963812943937,0.0010675330479758272,0.0010206246070897096,0.014039717746773872,0.011631673161745626,20251005_042301
74,True,-0.41181464716755234,0.11722581049370716,-0.24770388533619958,0.5677821498571171,,0.16411076183135276,0.4505563393634099,,,-0.17156789494049923,0.22734038775589893,0.5694444444444444,0.2402467522270531,0.11011457726219177,,,-0.19264237921692023,0.41081735808527575,,0.2191722679506321,0.2935915475915686,,,False,True,True,False,0.0016984154644887894,0.028124963812943937,0.0010675330479758272,0.0010206246070897096,0.014039717746773872,0.011631673161745626,20251005_042301
75,False,-0.32755223225279817,0.22408949707088893,-0.251826101738327,0.39263863383599046,,0.07572613051447119,0.16854913676510153,,,-0.21844192276642257,0.3128888461672302,0.5283018867924528,0.1091103094863756,0.08879934909634124,,,-0.23697899021618216,0.37279664697506715,,0.09057324203661601,0.14870714990417822,,,False,True,True,False,-0.008060446108981323,0.06337847021765536,0.00044980972805724884,-0.0020294345782271295,-0.02237580988738022,-0.0021544555823071465,20251005_042301
75,True,-0.32755223225279817,0.22408949707088893,-0.2598865478473083,0.4560171040536458,,0.06766568440548987,0.23192760698275688,,,-0.21799211303836533,0.31085941158900304,0.5283018867924528,0.10956011921443284,0.08676991451811411,,,-0.2593548001035624,0.37064219139276,,0.06819743214923579,0.14655269432187107,,,False,True,True,False,-0.008060446108981323,0.06337847021765536,0.00044980972805724884,-0.0020294345782271295,-0.02237580988738022,-0.0021544555823071465,20251005_042301
76,False,0.49331851981662017,0.34783244065008606,-0.24997096608330002,0.3498371263575237,,0.7432894858999202,0.0020046857074376145,,,0.0031553199125078707,0.12307025295287734,0.9655172413793104,0.4901631999041123,0.22476218769720874,,,-0.11346105794071222,0.20796186818633364,,0.6067795777573324,0.13987057246375242,,,True,False,False,True,-0.041992235715011206,0.027594239287518973,-0.0011084352217342608,0.0011370679357949054,-0.023406337204425642,0.024364695492526123,20251005_042301
76,True,0.49331851981662017,0.34783244065008606,-0.20797873036828876,0.3182335156551295,,0.701297250184909,0.029598924994956588,,,0.004263755134242173,0.12193318501708242,0.9655172413793104,0.489054764682378,0.22589925563300364,,,-0.09005472073628658,0.18359717269380751,,0.5833732405529067,0.16423526795627855,,,True,False,False,True,-0.041992235715011206,0.027594239287518973,-0.0011084352217342608,0.0011370679357949054,-0.023406337204425642,0.024364695492526123,20251005_042301
77,False,0.3581995589679523,0.010556464186478124,-0.3302748206452551,0.5002171390435912,,0.6884743796132073,0.4896606748571131,,,-0.07169146717647167,0.09747684811075347,0.9318181818181818,0.429891026144424,0.08692038392427534,,,-0.18301730532395732,0.23203194344456685,,0.5412168642919096,0.22147547925808872,,,True,False,True,False,-0.05038690892450326,-0.032540611171332945,-0.0025953704135386335,-0.00243729348538152,-0.016811214439390154,-0.010452389844944232,20251005_042301
77,True,0.3581995589679523,0.010556464186478124,-0.2798879117207517,0.4676765278722583,,0.6380874706887041,0.4571200636857802,,,-0.06909609676293302,0.09503955462537195,0.9318181818181818,0.42729565573088535,0.08448309043889382,,,-0.16620609088456714,0.22157955359962261,,0.5244056498525195,0.2110230894131445,,,True,False,True,False,-0.05038690892450326,-0.032540611171332945,-0.0025953704135386335,-0.00243729348538152,-0.016811214439390154,-0.010452389844944232,20251005_042301
78,False,0.16778096890891428,0.40612137831878337,-0.15481536845066424,0.5321910868495189,,0.3225963373595785,0.1260697085307355,,,-0.007268111143882076,0.2125450910614996,0.5,0.17504908005279635,0.19357628725728376,,,-0.10280855393886783,0.40312432077030275,,0.2705895228477821,0.0029970575484806194,,,True,False,False,False,0.05540771439575176,0.07948140231571321,-9.141935185452699e-05,0.005746355815522963,0.03395126577461188,0.03512076210261822,20251005_042301
78,True,0.16778096890891428,0.40612137831878337,-0.21022308284641597,0.6116724891652321,,0.37800405175533025,0.20555111084644873,,,-0.007176691792027532,0.20679873524597664,0.5,0.17495766070094182,0.19932264307280673,,,-0.13675981971347972,0.4442391979698822,,0.304540788622394,0.03811781965109884,,,True,False,False,False,0.05540771439575176,0.07948140231571321,-9.141935185452699e-05,0.005746355815522963,0.03395126577461188,0.03512076210261822,20251005_042301
79,False,-0.2773748962475397,-0.08058843488559266,-0.35097220617939123,0.384121932360259,,0.07359730993185154,0.46471036724585163,,,-0.14001920294924927,0.1648641704448016,0.9818181818181818,0.13735569329829042,0.24545260533039426,,,-0.16856230343106685,0.2105392570008479,,0.10881259281647285,0.29112769188644055,,,False,True,True,False,-0.02912993363676253,0.0019162633202292612,0.002288342330440951,0.001106981659181605,-0.009189823983040801,0.009098118595407767,20251005_042301
79,True,-0.2773748962475397,-0.08058843488559266,-0.3218422725426287,0.38603819568048825,,0.04446737629508901,0.4666266305660809,,,-0.13773086061880832,0.1659711521039832,0.9818181818181818,0.13964403562873137,0.24655958698957586,,,-0.17775212741410765,0.21963737559625568,,0.09962276883343205,0.3002258104818483,,,False,True,True,False,-0.02912993363676253,0.0019162633202292612,0.002288342330440951,0.001106981659181605,-0.009189823983040801,0.009098118595407767,20251005_042301
8,False,-0.16409118097941966,-0.12838484311085807,-0.29666352868523627,0.5841894493926139,,0.1325723477058166,0.7125742925034719,,,-0.4789839131550656,0.228353855796417,1.0,0.31489273217564595,0.35673869890727505,,,-0.44040861269175285,0.37890282619829513,,0.2763174317123332,0.5072876693091533,,,False,True,True,False,-0.11200860091706827,-0.0573504403943107,0.000521288339107806,0.0004005276533361468,-0.01855193601166727,-0.05427258591242179,20251005_042301
8,True,-0.16409118097941966,-0.12838484311085807,-0.184654927768168,0.5268390089983032,,0.02056374678874834,0.6552238521091612,,,-0.4795052014941734,0.22875438344975313,1.0,0.31541402051475376,0.3571392265606112,,,-0.4218566766800856,0.3246302402858734,,0.2577654957006659,0.45301508339673147,,,False,True,True,False,-0.11200860091706827,-0.0573504403943107,0.000521288339107806,0.0004005276533361468,-0.01855193601166727,-0.05427258591242179,20251005_042301
80,False,-0.23021703666368562,-0.114357775083576,-0.2110527613231997,0.2789976652949752,,0.019164275340485926,0.3933554403785512,,,-0.06593296696879737,0.28645918807690607,1.0,0.16428406969488824,0.4008169631604821,,,-0.11304662765503627,0.2874880958447379,,0.11717040900864935,0.4018458709283139,,,False,True,True,True,0.02194999885713597,0.01314857744728215,-0.0007488673097461596,-0.0015395645919247247,0.004394807260040504,0.005902463280975323,20251005_042301
80,True,-0.23021703666368562,-0.114357775083576,-0.18910276246606372,0.29214624274225737,,0.0411142741976219,0.40650401782583334,,,-0.06668183427854356,0.2849196234849814,1.0,0.16353520238514208,0.3992773985685574,,,-0.10865182039499577,0.29339055912571327,,0.12156521626868985,0.40774833420928924,,,False,True,True,True,0.02194999885713597,0.01314857744728215,-0.0007488673097461596,-0.0015395645919247247,0.004394807260040504,0.005902463280975323,20251005_042301
81,False,0.2303453667587088,0.06322815872808887,-0.06075150054349596,0.42406694809424467,,0.2910968673022048,0.36083878936615577,,,-0.07111561753683619,0.05866372008959944,0.8275862068965517,0.301460984295545,0.004564438638489432,,,-0.08466794165800808,0.18757551846696846,,0.3150133084167169,0.12434735973887959,,,True,True,True,False,0.006339392535225863,-0.06258728173320538,0.0009897518903017044,-0.00023421932322283817,0.0359662336191488,-0.018679526602338486,20251005_042301
81,True,0.2303453667587088,0.06322815872808887,-0.06709089307872185,0.3614796663610393,,0.29743625983743066,0.2982515076329504,,,-0.0721053694271379,0.05889793941282228,0.8275862068965517,0.3024507361858467,0.004330219315266594,,,-0.12063417527715685,0.16889599186462997,,0.3509795420358657,0.1056678331365411,,,True,True,True,False,0.006339392535225863,-0.06258728173320538,0.0009897518903017044,-0.00023421932322283817,0.0359662336191488,-0.018679526602338486,20251005_042301
82,False,-0.1825418129918913,0.13581745843486062,-0.23050468387630055,0.3333271600799087,,0.04796287088440926,0.19750970164504808,,,-0.14057788665716847,0.11302082893837775,0.8235294117647058,0.04196392633472282,0.022796629496482868,,,-0.16397428649739787,0.20797218288849909,,0.01856752649449342,0.07215472445363846,,,False,False,True,False,0.07725237987880759,-0.005103730678777452,-0.001237103507100129,0.003045966134717068,-0.012816299110283175,-0.05265427192934391,20251005_042301
82,True,-0.1825418129918913,0.13581745843486062,-0.30775706375510814,0.32822342940113125,,0.12521525076321685,0.19240597096627063,,,-0.1418149901642686,0.10997486280366069,0.8235294117647058,0.04072682282762269,0.025842595631199936,,,-0.18829304037610153,0.15531791095915518,,0.005751227384210245,0.019500452524294554,,,False,False,False,False,0.07725237987880759,-0.005103730678777452,-0.001237103507100129,0.003045966134717068,-0.012816299110283175,-0.05265427192934391,20251005_042301
83,False,-0.4451213243553562,0.46433187906704654,-0.19493382586975472,0.4304321569348262,,0.25018749848560146,0.03389972213222031,,,-0.20598039258694487,0.2795092130722609,0.993006993006993,0.2391409317684113,0.18482266599478564,,,-0.20518156431219273,0.3202733227090481,,0.23993976004316345,0.1440585563579984,,,True,False,False,True,0.02799010269019847,-0.007129573587236981,0.000578338105136994,-0.0008188623144672058,0.005489316810208145,0.0013301593045867421,20251005_042301
83,True,-0.4451213243553562,0.46433187906704654,-0.16694372317955627,0.4375617305220632,,0.2781776011757999,0.02677014854498333,,,-0.20540205448180787,0.2803280753867281,0.993006993006993,0.2397192698735483,0.18400380368031843,,,-0.19969224750198458,0.3189431634044614,,0.2454290768533716,0.14538871566258516,,,True,False,False,True,0.02799010269019847,-0.007129573587236981,0.000578338105136994,-0.0008188623144672058,0.005489316810208145,0.0013301593045867421,20251005_042301
84,False,0.5056566816324133,0.34805822842511513,-0.33451144138881417,0.5243166076640288,,0.8401681230212275,0.17625837923891363,,,-0.1454512470664836,0.23815260217913117,1.0,0.6511079286988969,0.10990562624598396,,,-0.21460461179938486,0.2945584547812548,,0.7202612934317981,0.05349977364386033,,,True,False,False,False,-0.045229919775414906,0.022764007767869354,-0.0007531011298178569,0.0018874865659098683,-0.030630334803759207,0.015341218436025317,20251005_042301
84,True,0.5056566816324133,0.34805822842511513,-0.2892815216133992,0.5470806154318981,,0.7949382032458125,0.19902238700678299,,,-0.14469814593666577,0.2362651156132213,1.0,0.650354827569079,0.11179311281189383,,,-0.18397427699562563,0.2792172363452295,,0.6896309586280389,0.06884099207988564,,,True,False,False,False,-0.045229919775414906,0.022764007767869354,-0.0007531011298178569,0.0018874865659098683,-0.030630334803759207,0.015341218436025317,20251005_042301
85,False,0.0010251531374017176,0.28556927421573114,-0.4139038538408837,0.4532480743539527,,0.4149290069782854,0.16767880013822156,,,-0.1585488727815503,0.1971511533448789,0.8455284552845529,0.15957402591895203,0.08841812087085224,,,-0.2350204881037371,0.2843089660857915,,0.23604564124113883,0.001260308129939658,,,True,False,False,False,-0.05463868114393117,0.0019817755413734095,0.0005329889989577619,0.0007702879858044742,-0.0050478896596466705,0.006985421264715963,20251005_042301
85,True,0.0010251531374017176,0.28556927421573114,-0.3592651726969525,0.4552298498953261,,0.3602903258343542,0.16966057567959497,,,-0.15908186178050807,0.19638086535907442,0.8455284552845529,0.1601070149179098,0.08918840885665671,,,-0.22997259844409043,0.2773235448210755,,0.23099775158149216,0.008245729394655621,,,True,False,False,False,-0.05463868114393117,0.0019817755413734095,0.0005329889989577619,0.0007702879858044742,-0.0050478896596466705,0.006985421264715963,20251005_042301
86,False,0.19174969547646958,0.25717033970805053,-0.2687388675825787,0.5132535833865404,,0.4604885630590483,0.25608324367848984,,,-0.051533000287992826,0.2929537148940631,0.9875,0.2432826957644624,0.035783375186012545,,,-0.16154370785305833,0.35864325652134543,,0.3532934033295279,0.1014729168132949,,,True,False,True,False,-0.07932568890828406,0.004855912225321002,0.0015749303879951104,0.00012201858484983674,-0.0333691578749728,0.009489627685444812,20251005_042301
86,True,0.19174969547646958,0.25717033970805053,-0.1894131786742946,0.5181094956118614,,0.3811628741507642,0.26093915590381084,,,-0.05310793067598794,0.2930757334789129,0.9875,0.2448576261524575,0.03590539377086238,,,-0.1281745499780855,0.36813288420679025,,0.3199242454545551,0.11096254449873971,,,True,False,True,False,-0.07932568890828406,0.004855912225321002,0.0015749303879951104,0.00012201858484983674,-0.0333691578749728,0.009489627685444812,20251005_042301
87,False,-0.08793726617428127,0.17224870700178938,-0.26200176246207335,0.3907265339255461,,0.17406449628779208,0.21847782692375675,,,-0.05759473488192804,0.18997706600681005,0.9793103448275862,0.03034253129235323,0.017728359005020677,,,-0.12559426480996586,0.27021051544853125,,0.037656998635684585,0.09796180844674188,,,True,False,True,False,0.0163784184035492,0.029468664120690102,-0.0006093514906657937,0.0020960631554139963,0.004204461593488806,0.005064794869582112,20251005_042301
87,True,-0.08793726617428127,0.17224870700178938,-0.27838018086562255,0.42019519804623623,,0.19044291469134128,0.24794649104444685,,,-0.05820408637259383,0.19207312916222405,0.9793103448275862,0.029733179801687437,0.019824422160434674,,,-0.12979872640345466,0.27527531031811336,,0.04186146022917339,0.10302660331632399,,,True,False,True,False,0.0163784184035492,0.029468664120690102,-0.0006093514906657937,0.0020960631554139963,0.004204461593488806,0.005064794869582112,20251005_042301
88,False,-0.5272597080309831,0.23656819818706432,-0.31920078431721777,0.41444679273095414,,0.20805892371376533,0.17787859454388982,,,-0.2065789393499715,0.21458599585227178,0.9711538461538461,0.3206807686810116,0.021982202334792533,,,-0.2311839479542808,0.2604230922170985,,0.29607576007670233,0.023854894030034157,,,False,True,True,False,-0.01258067152677822,0.04151301135649327,-0.002978423200513114,0.00016853185372484036,0.0035832061687839922,0.016501443417196282,20251005_042301
88,True,-0.5272597080309831,0.23656819818706432,-0.331781455843996,0.4559598040874474,,0.1954782521869871,0.2193916059003831,,,-0.2095573625504846,0.21441746399854694,0.9711538461538461,0.31770234548049847,0.022150734188517374,,,-0.22760074178549677,0.27692453563429476,,0.2996589662454863,0.04035633744723044,,,False,True,True,False,-0.01258067152677822,0.04151301135649327,-0.002978423200513114,0.00016853185372484036,0.0035832061687839922,0.016501443417196282,20251005_042301
89,False,0.03401583681117028,-0.0325435094720778,-0.2999815641203895,0.46280910235946066,,0.3339974009315598,0.49535261183153845,,,-0.17431107449550404,0.23059152915689904,0.875,0.2083269113066743,0.26313503862897686,,,-0.23194497160009667,0.32196613339767816,,0.26596080841126696,0.35450964286975595,,,True,False,True,False,0.007715069896948978,0.006162371410755485,-0.00010173832577753394,-4.990731864901177e-05,0.009304708625646585,-0.007249549341760753,20251005_042301
89,True,0.03401583681117028,-0.0325435094720778,-0.3076966340173385,0.4689714737702161,,0.34171247082850875,0.5015149832422939,,,-0.1742093361697265,0.23054162183825005,0.875,0.20822517298089677,0.26308513131032785,,,-0.24124968022574328,0.3147165840559174,,0.27526551703691354,0.3472600935279952,,,True,False,True,False,0.007715069896948978,0.006162371410755485,-0.00010173832577753394,-4.990731864901177e-05,0.009304708625646585,-0.007249549341760753,20251005_042301
9,False,-0.08498835399540745,0.04409986429430138,-0.2026457786296024,0.536407434141513,,0.11765742463419494,0.4923075698472117,,,-0.27635426441317096,0.12050208455983404,0.35051546391752575,0.19136591041776352,0.07640222026553266,,,-0.22185973000947484,0.39638535393391255,,0.1368713760140674,0.35228548963961115,,,False,True,True,False,0.038054148899991355,-0.03200738085913912,0.0003126725262286856,0.0011131772725824635,0.014290871246825043,-0.01448855493427681,20251005_042301
9,True,-0.08498835399540745,0.04409986429430138,-0.24069992752959377,0.5044000532823739,,0.1557115735341863,0.46030018898807257,,,-0.27666693693939964,0.1216152618324165,0.35051546391752575,0.1916785829439922,0.07751539753811512,,,-0.23615060125629989,0.3818967989996357,,0.15116224726089245,0.33779693470533434,,,False,False,True,False,0.038054148899991355,-0.03200738085913912,0.0003126725262286856,0.0011131772725824635,0.014290871246825043,-0.01448855493427681,20251005_042301
90,False,-0.07663692830635208,0.5610702010108547,-0.25865942969432343,0.46566594720858595,,0.18202250138797135,0.09540425380226875,,,-0.15059692879260433,0.2019940401301568,0.7130434782608696,0.07396000048625226,0.35907616088069794,,,-0.1875579822089145,0.30701598354591264,,0.11092105390256243,0.25405421746494206,,,True,False,False,True,-0.010463042749577878,-0.006680486630648352,-0.0010141773071760674,-0.0015781244723035437,-0.0004310747959717365,-0.004336535727578139,20251005_042301
90,True,-0.07663692830635208,0.5610702010108547,-0.24819638694474555,0.4723464338392343,,0.17155945863839347,0.0887237671716204,,,-0.14958275148542827,0.20357216460246033,0.7130434782608696,0.07294582317907619,0.3574980364083944,,,-0.18712690741294277,0.3113525192734908,,0.1104899791065907,0.24971768173736392,,,True,False,False,True,-0.010463042749577878,-0.006680486630648352,-0.0010141773071760674,-0.0015781244723035437,-0.0004310747959717365,-0.004336535727578139,20251005_042301
91,False,-0.22034561816002085,-0.09351865711537641,-0.3072399821325715,0.4976547464095759,,0.08689436397255063,0.5911734035249523,,,-0.117772217473371,0.148694695415028,1.0,0.10257340068664986,0.2422133525304044,,,-0.19536840945720715,0.26733698462538347,,0.024977208702813697,0.3608556417407599,,,False,False,True,False,0.005233125497569435,0.004005715286113265,-0.0007055098298767576,-0.0006228248556525151,-0.002534641908524815,-0.0013096187509837875,20251005_042301
91,True,-0.22034561816002085,-0.09351865711537641,-0.3124731076301409,0.5016604616956891,,0.09212748947012006,0.5951791188110656,,,-0.11847772730324775,0.14807187055937548,1.0,0.1018678908567731,0.2415905276747519,,,-0.19790305136573197,0.26602736587439973,,0.022442566794288882,0.3595460229897761,,,False,False,True,False,0.005233125497569435,0.004005715286113265,-0.0007055098298767576,-0.0006228248556525151,-0.002534641908524815,-0.0013096187509837875,20251005_042301
92,False,-0.4349370393523559,0.1360358498888538,-0.23085007660507045,0.3944856176509502,,0.20408696274728544,0.2584497677620964,,,-0.20231635540696807,0.1659806861575909,0.9787234042553191,0.23262068394538782,0.02994483626873709,,,-0.21282353880435273,0.2635032339970687,,0.22211350054800316,0.1274673841082149,,,False,True,True,False,-0.01669687720788446,-0.012739611987737876,-0.0008309760593228355,-0.00058651257515549,-0.005165709829174914,-0.018577277281890098,20251005_042301
92,True,-0.4349370393523559,0.1360358498888538,-0.2475469538129549,0.3817460056632123,,0.18739008553940098,0.2457101557743585,,,-0.2031473314662909,0.1653941735824354,0.9787234042553191,0.23178970788606498,0.0293583236935816,,,-0.21798924863352764,0.2449259567151786,,0.21694779071882825,0.1088901068263248,,,False,True,True,False,-0.01669687720788446,-0.012739611987737876,-0.0008309760593228355,-0.00058651257515549,-0.005165709829174914,-0.018577277281890098,20251005_042301
93,False,-0.0518149067953877,0.23216839161492075,-0.27620159805925604,0.5288010583973901,,0.22438669126386834,0.29663266678246936,,,-0.13973905919782242,0.19140207197799203,0.9534883720930233,0.08792415240243473,0.04076631963692873,,,-0.17526186222873244,0.3134020255633113,,0.12344695543334475,0.08123363394839056,,,True,False,True,False,0.04401803890589712,-0.034326103754168336,0.0014363263974087326,0.0015915761301407427,0.005717124945377544,-0.034211126168329886,20251005_042301
93,True,-0.0518149067953877,0.23216839161492075,-0.32021963696515315,0.4944749546432218,,0.26840473016976546,0.262306563028301,,,-0.14117538559523116,0.18981049584785128,0.9534883720930233,0.08936047879984346,0.04235789576706947,,,-0.18097898717410998,0.27919089939498143,,0.1291640803787223,0.047022507780060674,,,True,False,True,False,0.04401803890589712,-0.034326103754168336,0.0014363263974087326,0.0015915761301407427,0.005717124945377544,-0.034211126168329886,20251005_042301
94,False,0.5589040386659508,0.49583754229640614,-0.38131692157272834,0.42970678548003177,,0.9402209602386792,0.06613075681637437,,,-0.05718512716185716,0.24135157828201986,0.8674698795180723,0.616089165827808,0.2544859640143863,,,-0.23467123881531335,0.31457350052913935,,0.7935752774812642,0.1812640417672668,,,True,False,False,True,-0.018011428132451268,-0.007740068473819528,-0.0008277860241597823,-0.000735333176002051,-0.004839182526440777,-0.0065087394111222885,20251005_042301
94,True,0.5589040386659508,0.49583754229640614,-0.36330549344027707,0.4374468539538513,,0.9222095321062279,0.05839068834255484,,,-0.05635734113769744,0.24208691145802191,0.8674698795180723,0.6152613798036483,0.25375063083838423,,,-0.22983205628887254,0.32108223994026164,,0.7887360949548234,0.1747553023561445,,,True,False,False,True,-0.018011428132451268,-0.007740068473819528,-0.0008277860241597823,-0.000735333176002051,-0.004839182526440777,-0.0065087394111222885,20251005_042301
95,False,-0.32035316901408434,0.12525816901408454,-0.06958138603909776,0.4851748677420205,,0.2507717829749866,0.35991669872793597,,,-0.18395334663398474,0.12896159701851928,0.9310344827586207,0.1363998223800996,0.003703428004434739,,,-0.1547913267321286,0.19062225037150982,,0.16556184228195575,0.06536408135742527,,,True,False,True,False,0.01889619980296442,-0.02233612139163349,-0.0003947038548411941,-0.0001144052988820421,-0.019725317886495702,-0.01885676772827627,20251005_042301
95,True,-0.32035316901408434,0.12525816901408454,-0.05068518623613335,0.462838746350387,,0.269667982777951,0.3375805773363025,,,-0.18434805048882594,0.12884719171963724,0.9310344827586207,0.1360051185252584,0.003589022705552697,,,-0.1745166446186243,0.17176548264323355,,0.14583652439546005,0.046507313629149005,,,True,False,True,False,0.01889619980296442,-0.02233612139163349,-0.0003947038548411941,-0.0001144052988820421,-0.019725317886495702,-0.01885676772827627,20251005_042301
96,False,0.1835065211810013,-0.04347306803594351,-0.37195171403268784,0.4502357785613873,,0.5554582352136892,0.49370884659733083,,,-0.15886973591477727,0.19644356212058267,0.8717948717948718,0.34237625709577857,0.23991663015652617,,,-0.23344443450267738,0.2530121810533492,,0.4169509556836787,0.29648524908929275,,,True,False,True,False,0.0036989375531004676,-0.06625271669159144,-0.00014170913963623688,-0.0003567744410532536,-0.008619032924163994,-0.005030685735913365,20251005_042301
